1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
0,0,0,1,
0.450590395,0,0,0,
0.082880166,0,0,1,
0,0,0,1,
0.364277817,0,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,1,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,1,0,
1,0,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
0.386931733,0,0,0,
0.591247404,0,0,0,
0.667994215,0,1,0,
0.314074347,0,1,0,
0.185643675,0,0,0,
0,1,0,0,
0,1,0,0,
0,1,0,0,
0,1,0,0,
0.345266722,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,1,
1,1,0,0,
1,1,0,0,
1,0,0,0,
1,0,1,0,
0,0,0,0,
0.799946227,0,1,0,
0.938503197,0,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
0.824438802,1,0,0,
1,1,0,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
0.458047035,0,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,1,0,
0,0,0,0,
1,0,1,0,
1,0,1,0,
0,0,0,0,
0,0,0,0,
1,1,1,0,
0.737949335,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
0,1,0,0,
0.17989236,1,0,0,
0.904002725,0,1,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
0,0,0,0,
0,1,0,0,
0,1,0,0,
0,1,0,0,
0,1,0,1,
1,1,0,0,
0,1,0,1,
1,1,0,0,
0,1,0,0,
0,1,0,0,
0,1,0,0,
1,0,1,0,
0,0,0,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
1,1,1,0,
0,1,0,0,
0,1,0,1,
1,1,0,0,
1,1,0,0,
0,1,0,1,
1,1,1,0,
1,1,1,0,
0,1,0,0,
0,1,0,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
0,0,0,0,
1,1,1,0,
1,1,0,0,
0,1,0,1,
1,1,0,0,
1,1,0,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.771072398,0,1,0,
0,0,0,0,
0.599483265,0,1,0,
0.588992882,0,1,0,
0,0,0,0,
0,1,0,1,
0,1,0,1,
1,1,0,0,
0,1,0,1,
0,1,0,0,
0,1,0,0,
0,1,0,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,0,1,0,
0,0,0,0,
1,0,1,0,
1,0,1,0,
1,0,0,0,
0,1,0,1,
1,1,0,0,
1,1,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,0,1,0,
0,0,0,0,
0.518846262,0,1,0,
0.849121663,0,0,0,
0,0,0,1,
1,1,0,0,
1,1,0,0,
1,1,1,0,
0,1,0,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
0,0,0,0,
0.650873322,0,1,0,
1,0,0,0,
0.753626482,0,0,0,
0.081102826,0,0,1,
1,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,1,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
1,0,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.607084682,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,1,
0,0,0,1,
1,0,0,0,
0,0,0,1,
0,0,0,0,
0,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,0,0,
1,1,0,0,
0.280307415,0,0,1,
0,0,0,1,
0,0,0,0,
0.618559725,0,1,0,
0.574211446,0,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
0.378971116,1,0,0,
1,0,0,0,
1,0,1,0,
0,0,0,0,
1,0,1,0,
1,0,1,0,
0,1,0,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,0,0,
0,1,0,1,
1,1,0,0,
1,1,0,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
0.103802444,1,0,1,
1,1,0,0,
0,1,0,1,
1,1,1,0,
1,0,1,0,
0.716500332,0,1,0,
1,0,1,0,
0.815828276,0,1,0,
1,0,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,1,0,
1,1,1,0,
0.605792816,0,1,0,
0,0,0,0,
1,0,1,0,
0.182847659,0,0,0,
0,0,0,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.434091599,0,1,0,
0,0,0,0,
1,0,1,0,
0.979689462,0,1,0,
0.760940862,0,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
0.93821379,1,0,0,
1,1,0,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
0.846734214,0,1,0,
0.765910781,0,1,0,
1,0,1,0,
0.937645408,0,1,0,
1,0,1,0,
1,1,1,0,
0.976475385,1,0,0,
1,1,0,0,
0,1,0,1,
1,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.097207497,0,0,0,
0.199510825,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,1,0,1,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
0,0,0,1,
1,1,0,0,
1,1,0,0,
0,1,0,1,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
0.356145071,0,1,0,
0.340248115,0,1,0,
0.27654717,0,0,0,
0.870496225,0,0,0,
0.488342733,0,0,0,
1,1,0,0,
0.631469549,1,0,0,
0,1,0,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
0,1,0,0,
0.58428131,0,1,0,
1,0,1,0,
1,0,0,0,
0,0,0,1,
0.452984152,0,0,0,
1,1,0,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,0,1,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,0,0,0,
1,1,1,0,
0.355808256,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
0.976746982,1,1,0,
0.142911431,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,0,0,0,
0.701657366,0,0,0,
0.63109299,0,0,0,
1,0,1,0,
1,0,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
0,1,0,1,
0.716110911,0,0,0,
0.430140556,0,0,0,
0.795282309,0,1,0,
0,0,0,0,
0.197860238,0,0,0,
0.852429631,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
0,0,0,1,
1,0,1,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
0,1,0,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,1,
1,1,0,0,
1,1,0,0,
1,1,0,0,
0,0,0,0,
1,0,1,0,
1,0,1,0,
1,0,1,0,
0,0,0,0,
,PWA,261,38,
,330,0.790909091,0.287878788,132
