0.083354785,1,0,0,
1,1,1,0,
0.217999294,1,0,0,
0.290078629,1,0,0,
0.369135679,1,1,0,
0.540110775,1,1,0,
1,1,1,0,
0.083354785,1,0,0,
0.10953369,1,0,0,
0.976758352,1,1,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,0,
0.535517296,1,1,0,
0,1,0,0,
0,1,0,0,
0,1,0,0,
0.00333668,1,0,0,
0,1,0,0,
1,1,1,0,
0,1,0,0,
0,1,0,0,
0,1,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,0,
0,0,0,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
0,1,0,1,
0.00079738,0,0,1,
0.543578837,0,0,0,
0.511061972,0,1,0,
0,0,0,0,
0.542559367,0,1,0,
0.420688672,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.420688672,1,1,0,
1,1,0,0,
0.915098441,1,0,0,
0.915098441,1,0,0,
0,0,0,1,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
0,1,0,1,
1,1,0,0,
1,1,0,0,
0.412544351,0,1,0,
0.149216315,0,0,0,
0.320975819,0,1,0,
0,0,0,0,
0.23636131,0,0,0,
0.975232455,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,1,
1,1,0,0,
1,1,0,0,
0.844495825,1,0,0,
1,1,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,1,0,
1,1,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0.667359495,1,1,0,
1,1,1,0,
1,1,1,0,
0.766821637,1,0,0,
1,1,0,0,
0.846339027,1,0,0,
1,1,0,0,
0.827310443,1,1,0,
1,1,1,0,
0.667359495,1,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
0.729931949,1,0,0,
0.729931949,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
0.823473091,1,0,0,
0,1,0,1,
0.590542278,1,1,0,
1,1,1,0,
1,1,1,0,
0.621528501,1,1,0,
1,1,1,0,
0.164855671,0,0,0,
0.099519976,0,0,0,
0,0,0,0,
1,0,1,0,
0,0,0,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
0,1,0,1,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,0,0,0,
0.641352639,0,1,0,
0.245315688,0,0,0,
0,0,0,0,
0,0,0,1,
1,1,0,0,
0,1,0,1,
1,1,0,0,
0,1,0,0,
0.377502081,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
0,0,0,0,
0.317894125,0,1,0,
0,0,0,0,
0,0,0,1,
0.183787193,0,0,1,
1,1,0,0,
0.465330232,1,0,0,
0.751757549,1,1,0,
1,1,1,0,
0.323464869,1,1,0,
0.479905517,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.341222642,1,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,0,0,
1,1,1,0,
1,1,1,0,
0.660409489,1,1,0,
0.674872283,1,1,0,
1,1,1,0,
1,1,1,0,
0.295344884,1,0,0,
1,1,1,0,
1,1,1,0,
0,0,0,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,1,0,0,
0.514597877,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,0,0,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.348627112,1,1,0,
1,1,1,0,
0,1,0,0,
0.380047588,1,1,0,
1,1,1,0,
0,1,0,1,
0,0,0,1,
1,0,0,0,
1,0,0,0,
1,0,1,0,
0,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
0.108425631,0,0,1,
0.529222319,0,0,0,
0,0,0,0,
0,0,0,0,
1,0,1,0,
1,1,1,0,
1,1,1,0,
0.803275652,1,1,0,
1,1,1,0,
0.753291527,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
0,1,0,1,
0,0,0,1,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
0.748758001,1,0,0,
1,1,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
0,1,0,1,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,1,0,
1,0,1,0,
1,0,1,0,
0,0,0,0,
0,0,0,0,
1,0,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
1,1,0,0,
1,1,0,0,
0.904572963,1,0,0,
1,1,0,0,
1,1,1,0,
0,1,0,0,
0.391710431,0,1,0,
0,0,0,0,
0.379176034,0,1,0,
0,0,0,0,
0,0,0,0,
0.745709309,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
0.105045405,1,0,1,
0.013549583,1,0,1,
0.002282275,1,0,0,
0.15677172,1,0,0,
0.620880135,1,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
0.660567774,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.543986543,1,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
1,1,1,0,
1,1,0,0,
0,1,0,1,
0,1,0,1,
1,1,0,0,
1,1,1,0,
1,1,1,0,
0.655512191,1,1,0,
1,1,1,0,
0,1,0,0,
0,0,0,0,
0.292812881,0,0,0,
0.115803353,0,0,0,
0.133952227,0,0,0,
0,0,0,0,
0.866617245,1,0,0,
1,1,0,0,
0.995859175,1,0,0,
0.379955014,1,0,0,
1,1,1,0,
0.876347045,1,1,0,
0.853190072,1,1,0,
1,1,1,0,
0.923440543,1,1,0,
1,1,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,1,
1,1,0,0,
1,1,0,0,
0.576043734,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.697912258,1,1,0,
1,1,1,0,
1,1,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,1,
0,0,0,1,
0.92399947,1,0,0,
1,1,0,0,
1,1,1,0,
1,1,1,0,
0.966912176,1,1,0,
1,1,1,0,
0.554829051,1,1,0,
1,1,1,0,
1,1,1,0,
0.843670109,1,1,0,
0,0,0,0,
0,0,0,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0.475139314,1,0,0,
0.868219144,1,1,0,
0.77089822,1,1,0,
0.396594368,1,1,0,
0.881151572,1,1,0,
0.567914077,1,1,0,
0.336488127,1,1,0,
1,1,1,0,
1,1,1,0,
0.500946232,1,1,0,
0,0,0,0,
0,0,0,1,
0,0,0,1,
0,0,0,1,
0,0,0,1,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,0,0,0,
0,0,0,1,
0.686281997,0,0,0,
0.74589804,0,0,0,
0.660145938,0,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,0,
0.263295003,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,0,0,0,
1,0,0,0,
0,0,0,1,
0,0,0,0,
0,0,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0,1,0,1,
1,1,0,0,
0.118646285,0,0,1,
0,0,0,1,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,1,0,0,
0,1,0,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
0.296602115,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,0,0,0,
1,0,1,0,
1,0,1,0,
0,0,0,0,
0,0,0,0,
1,1,1,0,
1,1,1,0,
0.959672556,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,1,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
1,1,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
0,0,0,0,
,PWA,218,54,165
,330,0.660606061,0.327272727,
